,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
1883,1883,13.592364023779174,390,390,-0.00020629146375004126,-9.264183899837519e-05,9.090024769964344e-05,0.00021177815007124005,2.2760786393405397e-06,3.2506225479685114e-10,0.07807675547082174,0.006095979744850492,0.0006734182175613105,-11.43345561035759,-6.003003788790906,-8.718229699574248,1,1,1.0,2,2,0
1884,1884,13.592365756649292,88446,88446,-0.0620199637995757,-0.005194948351320505,0.005333351838425537,0.06246045429581553,-1.2874285594932644e-05,-1.5788447717477242e-08,1.067110273267697,1.1387243353134588,0.08245482843497505,-53.249525168661464,53.32837005269701,-17.767823417727886,1,1,1.0,14,14,1
1885,1885,13.592365756649292,87670,87670,-0.07043803297842537,-0.007631133277202107,0.0077263970897716305,0.07113587496607303,-2.740921294508425e-05,1.3321571728197997e-08,0.4373129052733064,0.19124257711857987,0.04619127735734504,-33.01201284775924,34.231375047833296,9.9710377861772,1,1,1.0,3,3,1
1886,1886,13.592365756649292,91404,91406,-0.07913050247746423,-0.0074414602057851775,0.0074476470482558454,0.08033564447176689,-2.6902860664534956e-05,8.148750387555667e-08,1.0078063922964366,1.0156737243535592,0.08165501143421912,13.337648361720632,84.60593351628765,22.20248661105332,1,3,1.4010416666666667,269,192,1
1887,1887,13.592365756649292,63508,63506,-0.34261085610418546,-0.10093743721402015,0.10179530427204142,0.34077704957878596,-0.0004632429184798781,5.81007077229715e-07,0.2605450027264034,0.06788369844570155,0.14831236940446269,-18.238885396277865,-12.045206338123922,-15.62477798022934,1,1,1.0,3,3,0
1888,1888,13.592365756649292,99268,99268,-0.30408233501879195,-0.08133715461151514,0.08156669604308409,0.3030640790428442,-0.0006236664904015754,2.9148407992228334e-07,0.26886633951790256,0.07228910852575605,0.13236337630177955,-12.889788855324634,0.5872993791437651,-0.13440988454789823,1,4,1.1250198192484542,14191,12614,0
1889,1889,13.592365756649292,65358,65358,-0.23836441923742288,-0.06034201936555128,0.06106369789935506,0.236124668213225,0.00020790425960015568,3.307036785065929e-07,0.18999957076965063,0.03609983689265148,0.09798649639773567,9.005349346022456,9.005349346022456,9.005349346022456,1,1,1.0,1,1,0
1890,1890,13.592365756649292,57836,57836,-0.17466825768870323,-0.06131712208328821,0.062311812113927445,0.17392281210823593,-0.00027814079830790206,3.4475273265913994e-07,0.20274062356465275,0.041103760443384235,0.08672142670853633,-6.681567129497038,11.359537928035692,2.764312328696754,1,2,1.25,5,4,0
1891,1891,13.592365756649292,57082,57082,-0.14889751384418057,-0.05195269333710062,0.052484152424112196,0.1474958303323264,0.00024512381562225016,2.6961595573594727e-07,0.3849183517907851,0.1481621375453346,0.07810115946128027,0.051662540988424155,24.97022733641508,0.17503392366895207,1,5,1.0558601427536982,40828,38668,0
1892,1892,13.592365756649292,59444,59442,-0.10484958735734207,-0.0340708421313245,0.03418399032578856,0.1042738232662145,-1.5289515200578307e-05,2.1203066319612267e-07,0.20841268444965205,0.043435847039510235,0.052409982873728146,5.896021422200601,7.381860213102658,6.588954607219851,1,1,1.0,3,3,0
1893,1893,13.592365756649292,81336,81336,-0.14239404491558078,-0.027507641781534975,0.027252554412232843,0.143828630386772,-8.545673223103734e-05,-1.9868482817664684e-07,0.24347078664638208,0.059278023950208106,0.06328707709091723,21.39009468781019,21.39009468781019,21.39009468781019,1,1,1.0,1,1,0
1894,1894,13.592365756649292,70348,70348,-0.1959192003258133,-0.04618092588170697,0.04574305852086269,0.19781789858213583,-0.00021061443586667394,-3.9356292104374093e-07,0.17352394486832556,0.030110559442665687,0.08312983339911542,0.0,0.0,0.0,0,0,0.0,0,0,0
1895,1895,13.592365756649292,78782,78782,-0.200978098863979,-0.04844827809735719,0.04761241947694561,0.20413781032741382,-0.0002415164791722546,-3.128189665265161e-07,0.21397009348249682,0.04578320090490843,0.08898899191903033,-12.62764661113195,-12.62764661113195,-12.62764661113195,1,1,1.0,1,1,0
1896,1896,13.592365756649292,90476,90474,-0.19392393253351675,-0.03003490729200875,0.029667678129927655,0.19521609425724426,-0.00042863427515271724,-1.5095915265935957e-06,0.14390356044485525,0.020708234708706107,0.07433233532958444,0.495904365983419,1.5261134299061716,0.7396085929780458,1,2,1.0009208103130756,3261,3258,0
1897,1897,13.592365756649292,88814,88812,-0.17302083892838532,-0.022491267145020366,0.022329550675518117,0.17300088665249688,-0.00017506389281152224,-3.6336357592329536e-06,0.13173187928174043,0.017353288019099036,0.06390695461127063,-0.767214265577973,0.9027835818073058,0.19417829495136846,1,1,1.0,641,641,0
1898,1898,13.592365756649292,75826,75832,-0.10559352042863822,-0.011346153578152496,0.011165191299911115,0.10514105856226262,-0.00011994785822011522,4.135155113230876e-06,0.0879878236819585,0.007741857116287416,0.03877814214369871,-0.5134310466101581,0.6720970883728086,0.33521455456852395,1,1,1.0,1128,1128,0
1899,1899,13.592365756649292,4730,4732,-0.0004041137841968911,-0.00012711112090713073,0.00012057956963751337,0.0004050101840459507,-2.464887952413619e-06,-7.498846640408822e-10,0.3440825853986568,0.11839282557462398,0.007480472800968048,-26.528582861713282,-12.605714941629667,-18.541663304138616,1,2,1.0714285714285714,15,14,1
1900,1900,13.592365756649292,18088,18092,-0.008655282307471878,-0.0015062205906417603,0.0015053909942368549,0.008747521775060106,-1.0351031077271422e-05,8.148965543193826e-09,0.13208197266367697,0.01744564750272831,0.0059101445724818935,-10.60013792676622,13.6359871349347,3.8965157809424738,1,1,1.0,3,3,1
1901,1901,13.592364023779174,8126,8126,-0.0017864509892559608,-0.0001845155202706561,0.00016964273174480127,0.0017533861440142571,-3.2135035468172646e-06,-1.9020920471848987e-10,0.4373366599667069,0.19126335415083504,0.008848131604299527,-31.391024094141713,-24.025543188981665,-28.125814607573904,1,1,1.0,3,3,1
1902,1902,13.592365756649292,37198,37198,-0.032791154563339815,-0.008100473808454467,0.00820478194048313,0.03256488877107627,2.0475851085777208e-05,1.2798322162088349e-09,0.15267031384368007,0.023308224729127774,0.014193228667815604,0.0,0.0,0.0,0,0,0.0,0,0,0
1903,1903,13.592365756649292,39510,39508,-0.03767883513134223,-0.010931089966232932,0.01094141254618819,0.03757723849201396,3.4481293752719466e-05,-1.7326502154672197e-08,0.04827223008419919,0.0023302081973018652,0.01640210300811029,0.0,0.0,0.0,0,0,0.0,0,0,0
1904,1904,13.592365756649292,14170,14170,-0.0023804270526637692,-0.00028567215712627103,0.0002807800149704498,0.0023858956022634104,-7.893457976138052e-08,2.710935768471067e-10,0.06906834875429978,0.004770436799645584,0.0012935596579302993,0.0,0.0,0.0,0,0,0.0,0,0,0
1905,1905,13.592365756649292,128716,128716,-0.22718237615097472,-0.05704202944390768,0.05637215273107188,0.22855998457698945,0.0005396716289638448,-1.8096722665216238e-07,0.9229875778060488,0.8519060687842769,0.11299759652662049,-77.48734478982342,-70.91794521962186,-74.20264500472264,1,1,1.0,2,2,0
1906,1906,13.592365756649292,113434,113434,-0.17182497775208308,-0.04326448194867627,0.0430983878919724,0.1706961149294002,0.0003776970068329888,-1.340436248919583e-07,0.36231870714323555,0.1312748455459457,0.08071740879774342,-0.22018577071739642,20.395673646903095,0.10683424717158199,1,6,1.0933015980958858,16077,14705,0
1907,1907,13.592365756649292,113085,113085,-0.12469628879658466,-0.025870483945058087,0.025274326198259534,0.12548286817846938,0.0001482180785590259,1.9914951396586746e-08,0.5287461142995421,0.27957245338686443,0.060772338599768404,-55.01371964723265,-55.01371964723265,-55.01371964723265,1,1,1.0,1,1,0
1908,1908,13.592365756649292,90346,90346,-0.29585055946229255,-0.01357220966072914,0.013885862392796877,0.2881668686203672,9.98978628370395e-05,-7.44161187262961e-09,0.25126645488842236,0.0631348313521956,0.09411633002656415,-6.854136772874831,-4.056250365009751,-5.048048745935384,1,2,1.0689655172413792,31,29,0
1909,1909,13.592365756649292,86112,86112,-0.32918529001457875,-0.026760907391982114,0.02693636711041858,0.3233001556406274,0.0002700865807163666,-2.8495710422632114e-08,0.2921819921555434,0.08537031653998203,0.11269286374798194,-9.372156385193446,-0.8336394400354976,-1.3268097774222551,1,3,1.0154453406555688,5917,5827,0
1910,1910,13.592365756649292,86550,86550,-0.31515436172157685,-0.024264577498141704,0.024341428715507263,0.3086448410679671,0.00019598488873384667,-1.90152088398164e-08,0.2688518543019844,0.07228131956161543,0.1065651685202245,-10.582284940071801,-2.391795257299197,-3.9538183056927987,1,2,1.2586206896551724,146,116,0
1911,1911,13.592365756649292,54664,54664,-0.3315587899125987,-0.10349898127462787,0.11078422731431847,0.3100669954167024,0.004758774909991104,7.614223053653586e-08,0.19336813716234358,0.037391236469634916,0.14345050408520388,0.3055866468375532,1.522139333278993,0.43445893539030905,1,3,1.044136078782453,11663,11170,0
1912,1912,13.592365756649292,55610,55610,-0.2891231909001977,-0.08969760862882303,0.0957499335627423,0.270690494496997,0.004425037094382134,3.230320555168267e-08,0.1683101706676967,0.028328313550189194,0.1248174584432736,-0.12161358657772592,0.6101802604010693,0.12023582002522079,1,2,1.0883423953708784,21818,20047,0
1913,1913,13.592365756649292,59542,59542,-0.208975110789528,-0.0612255620343054,0.06492652354296435,0.19789273844315394,0.002594719531948897,-1.4443455962944855e-07,0.12216475269279624,0.014924226800492066,0.08842975779738511,-0.304624596825402,0.14963139682877902,-0.05161250392417264,1,2,1.1295650961806523,16207,14348,0
1914,1914,13.592360558038939,202,204,-0.0002213998947260265,-9.510007407120824e-05,8.961372538252022e-05,0.00022171764289389274,1.407247445683879e-06,2.3849133663863954e-10,0.23011743465170165,0.052954033730680174,0.0017251705237144644,12.699041623853944,16.169334252861383,14.597345924719294,1,1,1.0,3,3,0
1915,1915,13.592364023779174,262,262,-0.00019586301772669403,-9.425976052046536e-05,9.682305695335458e-05,0.00022242973843393797,-2.498983196375093e-06,-1.382155684508342e-10,0.20094728212768395,0.040379810194503006,0.0010723890770510446,-1.3943190876355462,11.448192140425622,0.0003097144231788147,1,4,1.107482741348897,101709,91838,0
1916,1916,13.592362290909056,528,528,-0.00021123943544125722,-0.00010124324893467929,9.890524092792674e-05,0.00022642549662688083,-4.877478740894503e-06,-2.4631221257720127e-10,0.4402681253167944,0.19383602216996457,0.002685240091377416,0.0,0.0,0.0,0,0,0.0,0,0,0
1917,1917,13.592364023779174,4822,4822,-0.00024829321238124536,-0.00010654328956860581,9.250791176729223e-05,0.00025188055002951516,6.57461847453078e-06,-2.1475830660739591e-10,3.5057586083387187,12.29034341994103,0.1526491453844772,0.0,0.0,0.0,0,0,0.0,0,0,0
1918,1918,13.592362290909056,4524,4524,-0.00028679224926295713,-0.00011630970984377598,0.00010901142933938957,0.0002894564975882037,2.0773046749411606e-06,2.268659535357775e-10,0.9017310428830106,0.8131188736988819,0.02549303181315156,-53.824076995525076,83.79911934407608,39.986346483409974,1,1,1.0,9,9,0
1919,1919,13.592365756649292,7550,7550,-0.0002664998526471507,-0.00010649239309579173,0.00010931167580530143,0.00027399723274932345,3.135258319630907e-06,-2.297856356921211e-11,4.164245651408813,17.340941845277214,0.19859231864346888,0.0,0.0,0.0,0,0,0.0,0,0,0
1920,1920,13.592365756649292,31480,31480,-0.007776938741153571,-0.0003343402856046396,0.00033499269772008233,0.007515888548615751,1.8292791266194541e-06,-3.263952002423915e-08,0.6106639017576875,0.3729104009099226,0.02403203359404735,53.649493795870626,53.649493795870626,53.649493795870626,1,1,1.0,1,1,0
1921,1921,13.592365756649292,33977,33969,-0.015620696520725908,-0.0015293140132541794,0.0015399627010355132,0.015320997207840628,-1.762766929314097e-05,-8.257059283977106e-08,0.6004933814139113,0.3605923011219131,0.02832600007293851,-69.50256358070567,-30.166296441630404,-48.795745905609195,1,2,1.1111111111111112,10,9,0
1922,1922,13.592365756649292,19650,19648,-0.004221973135641122,-0.00032654885563587754,0.0003239010489986538,0.0043528651089305365,-7.74267537195783e-07,1.5114909367564042e-08,0.4435697771368705,0.19675414718925296,0.011759933133547111,-39.937412675461445,-4.580145013151075,-12.300626888326661,1,4,1.4583333333333333,70,48,0
1923,1923,13.592365756649292,59824,59824,-0.2399483207681258,-0.07804591522611481,0.07839380631655946,0.2407553605036966,-0.0006930819644042074,-5.38569279432049e-07,0.3394391160722837,0.11521891351993328,0.11613948732436882,-17.373367096126714,-8.528443769871942,-11.125751662657411,1,2,1.2857142857142858,9,7,0
1924,1924,13.592365756649292,60152,60152,-0.1986497884188571,-0.06271336719325049,0.06277948137330736,0.1993557571886861,-0.00038173008473663117,-4.905638341059938e-07,0.47617515469320726,0.22674277794709985,0.09823234907354561,-39.389146740444446,-22.33774257751252,-28.849636730954387,1,1,1.0,3,3,0
1925,1925,13.592365756649292,61448,61450,-0.15985340836476583,-0.047466809682557454,0.0477714538489602,0.1602336358276249,-0.000239885621418523,-4.459810678277928e-07,0.3681584121691258,0.1355406164508919,0.07778594601774634,-24.53229239758256,-16.597270145329567,-19.547695658062846,1,1,1.0,3,3,0
1926,1926,13.592364023779174,4120,4120,-0.00053621695211028,-0.00012898835388819307,0.0001381966691011982,0.0005467546953008544,-4.400697410034127e-06,-1.0923459907966052e-10,0.000532295368292562,2.8333835910571424e-07,0.0002650322991957003,-0.006083309976673057,0.005561951359046358,0.0006069900288716574,1,2,1.0095923261390887,1263,1251,0
1927,1927,13.592365756649292,21338,21338,-0.011136459659514486,-0.002096820667532917,0.002144826719765236,0.01109137751711522,1.1460419119480036e-05,5.3507569072793785e-09,0.030897567023865313,0.0009546596479942493,0.007343427068587912,-0.3709176800740721,0.41061301125690974,0.032430787295480344,1,1,1.0,22,22,0
1928,1928,13.592365756649292,9308,9308,-0.0039060119796589187,-0.00033997328360779733,0.00034972333033689296,0.0038717748147705654,-4.486679443971298e-06,2.8330626257899133e-10,0.0027320990909080337,7.464365442540505e-06,0.0012992030823819507,-0.06145386162545918,-0.06041429411030208,-0.0610730464100809,1,1,1.0,3,3,0
1929,1929,13.592364023779174,79120,79122,-0.03266483466610257,-0.00019512534897314637,0.00019504931742786447,0.032082503955417466,-4.238897951758247e-06,3.1079875105664554e-09,0.20515337897883373,0.042087908906432984,0.02297572984724197,-11.805055861204576,15.111894218412036,7.952029774677645,1,1,1.0,27,27,0
1930,1930,13.592364023779174,59496,59498,-0.013208219280220134,-0.0001940676659692997,0.00019460607369348182,0.013199332999545451,4.823827396194247e-06,-4.12642708175078e-09,0.0995475676948627,0.00990971823396327,0.012544165464271626,2.190259821130306,5.695563372826785,3.6720450537102987,1,2,1.0416666666666667,25,24,0
1931,1931,13.592365756649292,94400,94400,-0.05496464261609546,-0.00028270462774759864,0.0002921500466390725,0.054423050623718515,4.290560939423926e-06,-8.430640715051503e-10,0.21659222888818483,0.046912193614751845,0.029014014254561585,7.065690351806275,14.206394173733486,9.657426938594403,1,2,1.0833333333333333,13,12,0
1932,1932,13.592365756649292,36510,36510,-0.033280302140127026,-0.009245898515421125,0.009240527223328243,0.03303897295570657,2.200318106559962e-05,-3.2100662345871663e-09,4.702695633671358,22.115346222951658,0.30446686256457167,0.0,0.0,0.0,0,0,0.0,0,0,0
1933,1933,13.592365756649292,48128,48128,-0.049197460404439036,-0.011211996329813623,0.011152518757458818,0.04947301216953117,3.546504063578482e-05,-4.910586345808442e-09,1.394049031914113,1.9433727033806756,0.10341907358553663,0.0,0.0,0.0,0,0,0.0,0,0,0
1934,1934,13.592365756649292,40180,40180,-0.020730529068685756,-0.005190405131873632,0.005140864516191279,0.020764911202327714,1.1561484724254001e-05,2.485460302306811e-08,4.761357845178528,22.67052852984312,0.28843526680404713,0.0,0.0,0.0,0,0,0.0,0,0,0
1935,1935,13.592365756649292,88494,88494,-0.14757065090202184,-0.01517341701679964,0.01499279552786792,0.14861233858039374,-1.456200919847106e-05,1.799469914336448e-08,6.192536200720789,38.34750459723747,0.6271620608122759,0.0,0.0,0.0,0,0,0.0,0,0,0
1936,1936,13.592365756649292,141132,141132,-0.35099970754444065,-0.02611327998759272,0.025990824695828252,0.3530163710948956,4.843437445245513e-05,5.4732963425990123e-08,1.7408464697310806,3.030546431175166,0.24678009881769572,-47.69067869704563,54.06835434507346,31.590992508596138,1,1,1.0,11,11,0
1937,1937,13.592365756649292,75768,75768,-0.07049742393960479,-0.006198728639724593,0.006215364780649324,0.07042803821787323,3.259880951844707e-06,2.780319425908931e-09,5.774334150416553,33.342934880666846,0.5065062678617754,0.0,0.0,0.0,0,0,0.0,0,0,0
1938,1938,13.592365756649292,16074,16074,-0.004882775515949688,-0.0001732092706738797,0.0001843053785322013,0.005202815182886055,-4.278123430623282e-06,-2.653386496928711e-10,5.2687965633036535,27.76021722548039,0.344764569375988,0.0,0.0,0.0,0,0,0.0,0,0,0
1939,1939,13.592365756649292,16898,16898,-0.010434233430590576,-0.001666899256482779,0.001665736752532787,0.010397364494314939,-6.620101082432939e-06,1.2946801077109579e-11,1.544896799799782,2.3867061220316077,0.07148012025776107,-72.42869172123736,-25.169736765743657,-41.203346621280474,1,3,1.1612903225806452,36,31,0
1940,1940,13.592364023779174,20614,20614,-0.004913139887094675,-0.00026378876986310473,0.0002645620035015561,0.004912617005378193,7.48621626911472e-07,5.972402488771295e-10,5.644249691046738,31.857554574881206,0.3825396636338587,0.0,0.0,0.0,0,0,0.0,0,0,0
