,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
1655,1655,12.901147966033026,-0.13128417276133603,-0.013039513517330015,0.012994149127655952,0.13303540791301866,7.497777104603642e-05,0.00010967410426835382,5.504084521228476,30.294946416826903,0.41293181176406557,44333,44293,-37.26415806047348,11.847616640126919,-3.8131882539960893,1,1,1.0,14,14,0
1656,1656,12.894666977586379,-0.25195024735904603,-0.03307583607814912,0.03231361241999231,0.2559186680366256,-0.00028412351838724703,0.00010749953803432107,4.537014393087464,20.58449960308281,0.33983360324669204,52548,52516,-9.55327155077725,23.004698757487876,3.304584321649795,1,1,1.0,4,4,0
1657,1657,12.898226833235862,-0.20362105785528506,-0.023932677891426835,0.02412010646819951,0.20415006039982114,0.00010914065348188728,0.0001036587779505026,0.9282435426737228,0.8616360745154634,0.10636828655819665,48708,48678,-25.021941562897396,8.987198854475086,-9.427234266712464,1,1,1.0,7,7,0
1658,1658,12.899124821577352,-0.12167208608525937,-0.011181471188385306,0.011286733238652147,0.12120067485840348,7.002128351896175e-05,0.0001168413815316946,2.82110312406099,7.958622836586676,0.14217236507176162,42857,42893,-14.338372543953787,14.04983685993196,-3.6087983495856393,1,2,1.3333333333333333,4,3,0
1659,1659,12.90090590386179,-0.0026345569846711213,1.7743476123044388e-05,0.00015119273332508953,0.0029071462322217863,0.00010207921805616138,0.0001008452630230398,5.742190857303965,32.972755841705236,0.4344626665808373,8219,8358,-32.242972014524476,37.293455002218785,11.613957193090425,1,4,1.4210526315789473,54,38,0
1660,1660,12.897537445952072,-0.002715528434550318,2.323989272667859e-05,0.00015220366021395648,0.0026745156503512352,8.800330125513511e-05,9.732937165212214e-05,0.9376513946382297,0.8791901378670172,0.042632769426956416,1994,2098,-13.536352872239547,-7.334673727181629,-8.773369536429609,1,1,1.0,9,9,0
1661,1661,12.903133691188108,-0.0025175460105035462,2.2687485933481355e-05,0.00015953188384543182,0.0030196595855677766,0.00010507060309983274,0.00010655043104854059,4.290369709577946,18.407272244863947,0.24198562818426445,4573,4584,-18.220062540230487,37.477078429390716,12.479220744501824,1,2,1.2,18,15,0
1662,1662,12.90921471040623,-0.013528224759255992,-0.0029952517946170154,0.003199053302618271,0.013601393636981193,0.00011083506211306826,0.00010657237328672648,4.513443290990752,20.371170340989433,0.24863848473572736,11199,11147,-7.908627973003156,23.902072382688058,14.41999862627673,1,2,1.2222222222222223,11,9,0
1663,1663,12.896115011136663,-0.03528537609423594,-0.005673634746243161,0.005931288888078146,0.034285670005848805,0.00016233481903871194,0.00010693743061390133,1.3814298411948265,1.9083484061435636,0.08936715704771857,21868,21830,-7.331562164846076,-7.331562164846076,-7.331562164846076,1,1,1.0,1,1,0
1664,1664,12.893038259514796,-0.04753659854585059,-0.0037957886955757303,0.0039675505154930235,0.04687650839001713,8.638440388430979e-05,0.0001103851703800933,4.885035209818835,23.863569001169754,0.3041121166930126,28276,28190,-8.652315955196396,16.794664057578338,2.8903844051971763,1,1,1.0,5,5,0
1665,1665,12.898254360177845,-0.02586831545497801,-0.007912645541582108,0.007957649308217851,0.02656134025983914,0.00010182469545760853,0.00011148644928859801,1.295351036095141,1.6779343067127555,0.0502551973662665,14716,14780,-9.352537583201176,26.73596897960499,0.41913804350581474,1,1,1.0,8,8,0
1666,1666,12.899109820039683,-0.18205739175246327,-0.020018567619840444,0.020228324270053832,0.1811836389630057,1.953072519622623e-05,0.00010590532442878372,0.8305069160968938,0.689741737684773,0.09235832753001981,40137,40151,-12.140503177879268,-7.089614019405982,-8.570106971962943,1,1,1.0,39,39,0
1667,1667,12.90178652928743,-0.12304331733123444,-0.010451506201831329,0.010623107318619152,0.12247194986476452,9.64657557442905e-05,0.00011054894722329806,2.3538060602361996,5.540402969204659,0.11775542402991392,39540,39514,-10.491882293218833,30.753413922010935,-6.360900655654336,1,1,1.0,50,50,0
1668,1668,12.894028876393044,-0.0055302206365951175,-0.000398976478678037,0.000649198207962165,0.005773314846766892,0.00010188189092019684,0.00011041430842164296,3.7823345577472303,14.306054706728936,0.1695019894369823,7382,7798,0.0,0.0,0.0,0,0,0.0,0,0,0
1669,1669,12.900381650910203,-0.008752843934777842,-0.0015656052544983368,0.001824284117017072,0.00900502376451868,0.00010950928733277632,0.00011279766108529959,1.183774356861975,1.4013217279639825,0.04651306801566834,8419,8497,-28.94606623284349,14.216056401014356,-11.077759081743602,1,2,1.4285714285714286,10,7,0
1670,1670,12.908712131273463,-3.7859789177119295e-05,5.58965078658602e-05,0.00017500556298655212,0.000293113414338686,9.482467456933819e-05,0.00011273507855830705,3.8679342526937006,14.960915383161176,0.15306517619915005,2330,2430,-10.887583591772376,15.297694291546662,2.96707586727906,1,2,1.4,7,5,0
1671,1671,12.904650055669961,-0.021925457359296092,-0.005432253471463144,0.005720912234374834,0.02231305182134457,0.00012622033212972283,0.00010886802224648974,4.88019707129831,23.816323454708602,0.2987558451415039,15852,15850,-9.799852144826145,21.486781131565785,3.327182098427175,1,1,1.0,12,12,0
1672,1672,12.897903960718885,-0.11457994874634171,-0.010263707829040403,0.010570121864795778,0.11309858840431344,0.00012119432283097531,0.00010147218656975074,1.5731526540668719,2.474809272997643,0.1214281189060395,33082,33028,-39.66646355414044,8.13955365152679,-6.491314693065623,1,1,1.0,12,12,0
1673,1673,12.901519679398891,-0.01836639795646633,-0.0035330661285151166,0.0036685705304098093,0.018576591116492125,0.00017901949729548505,0.00011405118383125311,4.113578435224018,16.92152754274008,0.21762182285468518,20446,20526,-8.818566336911672,35.8058773530673,3.450735627881255,1,1,1.0,8,8,0
1674,1674,12.897024919043043,-0.08252984407793616,-0.024154796227769726,0.024331008789411968,0.08084708055613642,0.0006107494151370574,0.00010322344700900767,0.05651921216274253,0.0031944213434971025,0.03614110631216847,29356,29362,0.0,0.0,0.0,0,0,0.0,0,0,0
1675,1675,12.900484026651743,-0.05148834820161374,-0.014115608943801483,0.014932149655267235,0.04917043579262015,0.0005092328884064301,0.00011258732868914251,0.036571788872670444,0.0013374957413471815,0.02256272936341149,26152,26096,0.0,0.0,0.0,0,0,0.0,0,0,0
1676,1676,12.895490380344631,-0.03397763774917584,-0.008013776491964997,0.008397741455977936,0.03336700374999868,0.0002823155478353101,0.00011094195140144385,0.02622317437788391,0.0006876548744529072,0.01455485760339587,25718,25750,0.0,0.0,0.0,0,0,0.0,0,0,0
1677,1677,12.908910222173073,-0.19768099483336182,-0.01879924132806776,0.018678743576455936,0.19813999056939144,0.00023263733822975752,0.00011211727356702736,2.6310624283780606,6.922489502022658,0.21964919771884558,42723,42711,-17.083241469242836,34.00750099762068,4.1361838367648405,1,2,1.0909090909090908,12,11,0
1678,1678,12.89651366774439,-0.1933849638253664,-0.01815141442374757,0.018500643147899787,0.19446013892587866,3.8073040254715806e-05,0.0001093849111899939,0.7246605895309911,0.5251329700194036,0.09656745243238866,43250,43230,-10.03619973281315,13.253578125594181,0.7186992032782981,1,2,1.0833333333333333,13,12,0
1679,1679,12.89533478909755,-0.08737932461767528,-0.008216618849976598,0.00855117204216782,0.08735519987218238,4.642304571333966e-05,0.0001133444979664344,0.08125566735505617,0.006602483477315541,0.03261602373962066,32668,32660,0.0,0.0,0.0,0,0,0.0,0,0,0
1680,1680,12.908405012810006,-0.06379564560438267,-0.0037458452124852215,0.0039008835094218597,0.06483299839233059,0.00011959998451160914,8.999636747770337e-05,0.3349773502978981,0.11220982521260074,0.037222420293448334,28992,29032,-7.106602464287317,-7.106602464287317,-7.106602464287317,1,1,1.0,1,1,0
1681,1681,12.88746601995262,-0.11407381107094783,-0.013222064678010792,0.013415948571623648,0.1167562483247786,0.00016171315544144527,8.860855058659216e-05,0.2737299901078204,0.07492810748442746,0.05756693187179392,33604,33586,0.0,0.0,0.0,0,0,0.0,0,0,0
1682,1682,12.904227267900678,-0.1511535155137315,-0.01308308109977041,0.01299481331786545,0.1592431337188516,7.945918617213721e-05,9.326238097432375e-05,0.2146881584651941,0.04609100538517629,0.06219308110139185,36244,36266,-10.31280333342063,-7.466467617722975,-8.955874931381773,1,1,1.0,3,3,0
1683,1683,12.904354123001202,-0.15559802195125944,-0.04846440990544476,0.048899492087935315,0.15711573163205364,-0.0006600335085138465,0.00010378961068895845,0.23782919227764615,0.056562724699437586,0.07265105942982698,27258,27250,-8.051714110468053,8.434358343646794,-3.6128667823485627,1,1,1.0,4,4,0
1684,1684,12.898807240988564,-0.14133303505159858,-0.04339832248003006,0.044021954078392156,0.14062193357714797,-0.00024508833083558557,0.0001096575340934829,0.12124728882673856,0.014700905047834561,0.06363311450575322,28202,28172,-9.834224793029815,-9.834224793029815,-9.834224793029815,1,1,1.0,1,1,0
1685,1685,12.896716695872003,-0.06880098855552652,-0.014826401915756904,0.01512357088686156,0.0695967575410636,9.770905612427327e-05,0.00010884707347131262,0.15265196187505298,0.023302621464302627,0.029330380708362185,25508,25528,-22.521656687935444,11.093824523983388,-5.713916081976028,1,1,1.0,2,2,0
1686,1686,12.887037455701865,-0.00017758437720152286,2.3888378450243053e-05,0.00018922606308535705,0.00034481217298072263,0.00012228026828942085,0.00010520173996229581,0.015836754643619534,0.00025080279764220484,0.00035620007915134096,1162,1296,0.0,0.0,0.0,0,0,0.0,0,0,0
1687,1687,12.915011971162045,-0.010332809626069084,-0.002356004439835857,0.002567110471565215,0.010578385069640364,9.970888788224386e-05,8.969148015493043e-05,0.1856410338430956,0.034462593446333366,0.013504370638997312,11283,11385,0.0,0.0,0.0,0,0,0.0,0,0,0
1688,1688,12.895563148586591,-0.00010367943744533646,3.6317835594879e-05,0.00015773889117709494,0.00029393182035006846,9.669444670468152e-05,9.902050795522475e-05,0.00020140104579025064,4.0562381245406636e-08,0.00013500505374830791,396,516,0.0,0.0,0.0,0,0,0.0,0,0,0
1689,1689,12.897603520571819,-0.06521459656291828,-0.022297412204640654,0.022397053684107604,0.06568307277277818,-2.271710037415886e-05,9.974903690686082e-05,0.8889475891033725,0.7902278161726983,0.046574583811432195,21951,21977,-7.409081765256837,-7.409081765256837,-7.409081765256837,1,1,1.0,1,1,0
1690,1690,12.89966222821587,-0.049032950805863604,-0.014881936446699662,0.014933170788753891,0.049422328041732626,1.3343903635387733e-06,0.00010408281146811625,0.13311051051076386,0.01771840800843618,0.022447921511818836,20774,20798,0.0,0.0,0.0,0,0,0.0,0,0,0
1691,1691,12.89321181407613,-0.030768710062248062,-0.006473464064667173,0.006703427677355656,0.031015122892283527,0.0001101057651275994,0.00010496988345512818,0.6624276120410326,0.43881034119438483,0.024386108191539597,19945,19971,0.0,0.0,0.0,0,0,0.0,0,0,0
1692,1692,12.89713014422504,-0.381922166658134,-0.12240033324191835,0.12410326776385538,0.3740113178793443,0.0019039356980190547,0.00010036651944539588,0.2666580262089747,0.07110650294166625,0.17068054904800403,27471,27461,-12.855525789683758,-7.689256222054015,-10.43268817169835,1,1,1.0,3,3,0
1693,1693,12.894634328748493,-0.2893272067117336,-0.08791305503680902,0.09012631270914495,0.2827845553596508,0.0011342605013207052,0.00010839768915812641,0.3995131083283514,0.15961072372618104,0.13320513758694863,30304,30296,-9.62464648803839,-9.62464648803839,-9.62464648803839,1,1,1.0,1,1,0
1694,1694,12.90551497002779,-0.24027990527719156,-0.07024818369479746,0.07130479434701575,0.23599629847993686,0.0010408252696821885,0.00010510557901207238,0.3595792052661994,0.12929720485987156,0.10917862108691521,31088,31102,-8.580305904195143,-8.580305904195143,-8.580305904195143,1,1,1.0,1,1,0
1695,1695,12.899974541220969,-0.1985115961393319,-0.06195445109385478,0.06233044066666382,0.2013340050054321,-0.0005375997708840785,9.757605510727741e-05,1.1665661150798312,1.36087650085245,0.14618485552674182,33499,33499,8.714976023369623,9.033143283842545,8.874059653606084,1,1,1.0,2,2,0
1696,1696,12.900461554825789,-0.14614498771042406,-0.04289195667343648,0.0441268250675364,0.1458312908328494,-0.0002476881532835762,0.000105982320137871,0.5424840830545289,0.29428898036751294,0.09167605217319788,33114,33080,-10.014372220198977,8.556575591789358,-3.713824877236945,1,2,1.2222222222222223,11,9,0
1697,1697,12.894493675413525,-0.12494808774748267,-0.036629207145676634,0.037522267667064124,0.12421652898644664,0.0003622583653624112,0.00010265719265779158,0.8438094432019055,0.7120143764367098,0.10598875807876659,35728,35710,12.093731538082586,12.093731538082586,12.093731538082586,1,1,1.0,1,1,0
1698,1698,12.903358748919704,-0.13640449106664965,-0.013162607232311885,0.012994330072202409,0.13896494115423827,4.664239548901605e-05,0.00010807943466750916,2.5968369651924266,6.743562223789812,0.1412561232362595,37958,37976,7.832209449630572,34.84485358913456,16.950016890230753,1,2,1.3333333333333333,4,3,0
1699,1699,12.89442836535399,-0.10822099699933421,-0.01018327089402904,0.01013263332320502,0.10709405461808816,0.00024459335934157167,0.00010406761855086246,1.1932227923367078,1.42378063215181,0.08296455774211592,33312,33332,-31.529443943496936,15.307874390822008,-11.422642109784139,1,1,1.0,5,5,0
1700,1700,12.896528708278645,-0.007851211409684566,-0.0015778512209561057,0.0018355513213208496,0.008052605451977035,0.0001203907518991798,0.00010990202547625494,2.6881436766307516,7.226116426209895,0.09037486373070973,8900,8940,7.449231595902244,7.449231595902244,7.449231595902244,1,1,1.0,1,1,0
1701,1701,12.890781826087956,-0.0856792341386621,-0.0180420611290959,0.01839477232811504,0.08485869093255799,0.00034519716021108593,0.00010615019217808404,4.888737157198557,23.89975099217383,0.325314541857286,31126,31138,-10.248219232409117,37.699648390726274,8.574431134177136,1,2,1.1666666666666667,7,6,0
1702,1702,12.919767273977778,-0.16738141879793877,-0.025620154309577536,0.025707344930019582,0.16657508109251865,0.00010634911075291242,0.00010562640614645191,1.5000624341020117,2.250187306204052,0.1284178543052225,44550,44554,-29.820228142400055,23.9135042768798,-6.868927952058489,1,1,1.0,7,7,0
1703,1703,12.906999485908948,-0.050005746094141566,-0.009127836979573978,0.009349818342147653,0.04988126353093916,0.0001176646122935665,0.00011692985416116879,3.4098364642156582,11.62698471269474,0.16454290324971563,28650,28674,-13.62729633407423,18.807536599832908,2.5901201328793384,1,1,1.0,2,2,0
1704,1704,12.891119607722915,-0.08681168184178689,-0.007368362497558678,0.00784380619679581,0.08768219860658155,6.592413101635941e-05,8.995370487998759e-05,0.21758539691468046,0.04734340495051903,0.0382095199469206,44186,44144,-9.426869591615775,9.666877091041522,-0.9705512346717815,1,1,1.0,9,9,0
1705,1705,12.900576405520003,-0.09914377592238707,-0.008179950663932178,0.008210233273918455,0.09919920557130303,7.09025177094702e-05,8.222666634886666e-05,0.13788581202888098,0.019012497158863897,0.037764394694385195,44464,44506,-10.560106902104637,-10.560106902104637,-10.560106902104637,1,1,1.0,1,1,0
1706,1706,12.9022751538191,-0.10507414154877615,-0.007707404797142381,0.007916016454236008,0.10648776550446723,6.953359255179592e-05,8.928443512491825e-05,0.2189485811007092,0.04793848116601383,0.042376522993975485,42816,42838,-8.24216621711097,10.553375536273963,-1.0244274177922428,1,1,1.0,5,5,0
1707,1707,12.899754683028652,-4.927280798625589e-05,1.279492473837962e-05,0.00016897991135467194,0.0002551260431601809,7.248061835962716e-05,8.998016292181971e-05,0.08189493530613269,0.0067067804287956586,0.001012985221045445,182,158,-8.22462862639099,-8.22462862639099,-8.22462862639099,1,1,1.0,1,1,0
1708,1708,12.896841033274747,-6.313176295691392e-05,2.558929119444997e-05,0.00015287302325051044,0.00023589111196109513,7.761829948549348e-05,8.43990664049309e-05,8.93637464305783e-05,7.985879176108695e-09,9.961672663796305e-05,27,108,0.0,0.0,0.0,0,0,0.0,0,0,0
1709,1709,12.904869405671358,-6.729309213042712e-05,1.8710448241421318e-05,0.0001554216474453085,0.0002623816687521871,7.005847152186107e-05,8.88388469633612e-05,0.03420701594107055,0.0011701199395926548,0.00028680101546147254,70,128,0.0,0.0,0.0,0,0,0.0,0,0,0
1710,1710,12.898419505919358,-0.1273059930000591,-0.04273379891751361,0.04408804837719549,0.12791842593649513,-0.00029877165759994995,0.00010765501641681929,0.08347557878219444,0.006968172253022351,0.0588114018794825,25137,25165,0.0,0.0,0.0,0,0,0.0,0,0,0
1711,1711,12.903408541161582,-0.11038709469779198,-0.037106089327415326,0.03864320919276132,0.10964728287229467,0.00016458375906580613,0.00011218839239756402,0.06829102722311949,0.004663664399188847,0.050408170732210246,24681,24677,0.0,0.0,0.0,0,0,0.0,0,0,0
1712,1712,12.89427009636421,-0.07805515614945335,-0.024852951331888917,0.025827219438147253,0.07786332861673227,1.4212586698647556e-06,0.00011469300256073092,0.050567278239240385,0.0025570496285247544,0.035440968327912194,28301,28281,0.0,0.0,0.0,0,0,0.0,0,0,0
1713,1713,12.897971547314254,-0.02547601017101364,-0.005719041927964241,0.005985435732723587,0.025486440163607682,0.00011295052719262344,0.00010952155086870979,0.015718577982940452,0.00024707369380578035,0.010109252727715482,14754,14734,0.0,0.0,0.0,0,0,0.0,0,0,0
1714,1714,12.898026614496217,-0.022039909562817074,-0.005028866014086475,0.005307967115596668,0.022110892739743752,0.0001536231539951416,0.00011668337634787518,0.013679708933268189,0.0001871344364989375,0.008785070401717112,14898,14986,0.0,0.0,0.0,0,0,0.0,0,0,0
1715,1715,12.90431681434795,-0.003714825833235835,-0.00033091781706140466,0.0005500889206953019,0.0039788214438275515,0.0001332888419172118,0.00011363612600691857,0.0028969742835604226,8.392459999610424e-06,0.0014051254479199573,6644,6872,0.0,0.0,0.0,0,0,0.0,0,0,0
